source_id,title,authors,year,type,venue,link_or_doi,relevance_note,local_path,source_label,bib_key,needs_manual_review
1-s2.0-S0002916524008207-main._6cfdfadc7df4,Reliability and reproducibility of systematic reviews informing the 2020–2025 {Dietary} {Guidelines} for {Americans}: a pilot study,"Bodnaruc, Alexandra M and Khan, Hassan and Shaver, Nicole and Bennett, Alexandria and Wong, Yiu Lin and Gracey, Catherine and Ly, Valentina and Shea, Beverley and Little, Julian and Brouwers, Melissa and Bier, Dennis and Moher, David",2020,article,AJCN,https://doi.org/10.1016/j.ajcnut.2024.10.013,TBD [Could not extract text from first page],data/raw/1-s2.0-S0002916524008207-main.pdf,1_s2.0_S0002916524008207_main,bodnaruc_reliability_2025,0
1-s2.0-S1386505625000632-main._f94d882093dc,International Journal of Medical Informatics 197 (2025) 105846,"Salvi, Massimo and Seoni, Silvia and Campagner, Andrea and Gertych, Arkadiusz and Acharya, U.Rajendra and Molinari, Filippo and Cabitza, Federico",2025,article,IJMI,https://doi.org/10.1016/j.ijmedinf.2025.105846,TBD [Could not extract text from first page],data/raw/1-s2.0-S1386505625000632-main.pdf,1_s2.0_S1386505625000632_main,salvi_explainability_2025,0
1-s2.0-S2161831325000341-main._6b8543d407dd,A Scoping Review of Artiﬁcial Intelligence for Precision Nutrition,"Wu, Xizhi and Oniani, David and Shao, Zejia and Arciero, Paul and Sivarajkumar, Sonish and Hilsman, Jordan and Mohr, Alex E and Ibe, Stephanie and Moharir, Minal and Li, Li-Jia and Jain, Ramesh and Chen, Jun and Wang, Yanshan",2020,article,Advances in Nutrition,https://doi.org/10.1016/j.advnut.2025.100398,TBD [Could not extract text from first page],data/raw/1-s2.0-S2161831325000341-main.pdf,1_s2.0_S2161831325000341_main,wu_scoping_2025,0
1-s2.0-S2405457725029249-main._54db238fa54e,Intelligent diet recommendation system powered by artificial intelligence for personalized nutritional solutions,"Amadeh, Tohid and Rafie, Matin and Radmanesh, Shadmehr and Azizi, Alireza and Ahangarian, Ahmadreza and Fathollahi, Pourya and Ahmadloo, Hadise",2025,article,Clinical Nutrition ESPEN,https://doi.org/10.1016/j.clnesp.2025.09.002,TBD [Could not extract text from first page],data/raw/1-s2.0-S2405457725029249-main.pdf,1_s2.0_S2405457725029249_main,amadeh_intelligent_2025,0
1-s2.0-S2949761225000768-main._559c0fabcfa7,Artificial Intelligence Techniques and Health,"Abeo, Abigail Naa Amankwaa and Armstrong, Sophie and Scriney, Michael and Goss, Hannah",2014,article,Elsevier,https://doi.org/10.1016/j.mcpdig.2025.100269,TBD [Could not extract text from first page],data/raw/1-s2.0-S2949761225000768-main.pdf,1_s2.0_S2949761225000768_main,abeo_artificial_2025,0
cancer-2025-1-e70176.pdf_bf8b8ce53c6d,Reducing {Hallucinations} and {Trade}-{Offs} in {Responses} in {Generative} {AI} {Chatbots} for {Cancer} {Information}: {Development} and {Evaluation} {Study},"Nishisako, Sota and Higashi, Takahiro and Wakao, Fumihiko",2025,article,JMIR Cancer,https://doi.org/10.2196/70176,TBD,data/raw/cancer-2025-1-e70176.pdf,cancer_2025_1_e70176,nishisako_reducing_2025,0
fdgth-07-1692517.pdf_b57f70af0157,"Paraskevi Papadopoulou,","Tung, Tina and Hasnaeen, Shah Md Nehal and Zhao, Xiaopeng",2025,article,Frontiers in Digital Health,https://doi.org/10.3389/fdgth.2025.1692517,TBD,data/raw/fdgth-07-1692517.pdf,fdgth_07_1692517,tung_ethical_2025,0
formative-2023-1-e46434.pdf_f7cd3d79962c,Personalized {Flexible} {Meal} {Planning} for {Individuals} {With} {Diet}-{Related} {Health} {Concerns}: {System} {Design} and {Feasibility} {Validation} {Study},"Amiri, Maryam and Li, Juan and Hasan, Wordh",2023,article,JMIR Formative Research,https://doi.org/10.2196/46434,TBD,data/raw/formative-2023-1-e46434.pdf,formative_2023_1_e46434,amiri_personalized_2023,0
fpubh-13-1689911.pdf_8b1799ae8420,Frontiers in Public Health,"Du, Ying and Yang, Peng and Liu, Yuntao and Deng, Chunxia and Li, Xin",2025,article,Frontiers in Public Health,https://doi.org/10.3389/fpubh.2025.1689911,TBD,data/raw/fpubh-13-1689911.pdf,fpubh_13_1689911,du_artificial_2025,0
jmir-2023-1-e37667.pdf_a7b1f1e569cb,Design Issues in Personalized Nutrition Advice Systems,"De Hoogh, Iris M and Reinders, Machiel J and Doets, Esmée L and Hoevenaars, Femke P M and Top, Jan L",2023,article,Journal of Medical Internet Research,https://doi.org/10.2196/37667,TBD,data/raw/jmir-2023-1-e37667.pdf,jmir_2023_1_e37667,de_hoogh_design_2023,0
jmir-2025-1-e73374.pdf_0dade2c03d08,Improving Explainability and Integrability of Medical AI to Promote,"Liu, Yushu and Liu, Chenxi and Zheng, Jianing and Xu, Chang and Wang, Dan",2014,article,Journal of Medical Internet Research,https://doi.org/10.2196/73374,TBD,data/raw/jmir-2025-1-e73374.pdf,jmir_2025_1_e73374,liu_improving_2025,0
jmir-2026-1-e77726.pdf_09206e9a4b3c,Diet-Related Health Recommender Systems for Patients With,"Dong, Xiaolan and Yun, Bei and Pakarinen, Anni and Zheng, Zhuting and Niu, Hao and Jin, Tian and Yuan, Changrong and Wang, Jingting",2024,article,Journal of Medical Internet Research,https://doi.org/10.2196/77726,TBD,data/raw/jmir-2026-1-e77726.pdf,jmir_2026_1_e77726,dong_diet-related_2026,0
jpm-15-00058-v2.pdf_d26bbd07bb39,Academic Editor: Marco Manca,"Lindenmeyer, Adrian and Blattmann, Malte and Franke, Stefan and Neumuth, Thomas and Schneider, Daniel",2024,article,Journal of Personalized Medicine,https://doi.org/10.3390/jpm15020058,TBD,data/raw/jpm-15-00058-v2.pdf,jpm_15_00058_v2,lindenmeyer_towards_2025,0
metabolites-15-00653.pdf_caa04239668e,Received: 23 August 2025,"Escobedo-Monge, Marlene and Lustig, Robert H. and Suchkov, Sergey and Blokh, Sofia and Andronova, Natalya and Goryacheva, Olga and Moyseyak, Marina Borisovna and Vlasov, Timur and Solís Herrera, Arturo and Polyakova, Veronika and Antonova, Elena and Tuykavin, Aleksandr",2025,article,Metabolites,https://doi.org/10.3390/metabo15100653,TBD,data/raw/metabolites-15-00653.pdf,metabolites_15_00653,escobedo-monge_personalized_2025,0
s12911-025-03298-9.pdf_9f3c92dc64d9,Human-centered {AI} in healthcare: empowering patients and support persons in clinical decision-making,"Sassi, Zeineb and Eickmann, Sascha and Roller, Roland and Osmanodja, Bilgin and Burchardt, Aljoscha and Tretter, Max and Samhammer, David and Dabrock, Peter and Möller, Sebastian and Budde, Klemens and Herrmann, Anne",2025,article,BMC Medical Informatics and Decision Making,https://doi.org/10.1186/s12911-025-03298-9,TBD,data/raw/s12911-025-03298-9.pdf,s12911_025_03298_9,sassi_human-centered_2025,0
s41512-025-00213-8.pdf_cf7929fcd769,"Explainable {AI} in healthcare: to explain, to predict, or to describe?","Carriero, Alex and De Hond, Anne and Cappers, Bram and Paulovich, Fernando and Abeln, Sanne and Moons, Karel Gm and Van Smeden, Maarten",2025,article,Diagnostic and Prognostic Research,https://doi.org/10.1186/s41512-025-00213-8,TBD,data/raw/s41512-025-00213-8.pdf,s41512_025_00213_8,carriero_explainable_2025,0
s41591-024-02951-6.pdf_1ecb7a43c514,Nature Medicine | Volume 30 | July 2024 | 1888–1897,"Bermingham, Kate M. and Linenberg, Inbar and Polidori, Lorenzo and Asnicar, Francesco and Arrè, Alberto and Wolf, Jonathan and Badri, Fatema and Bernard, Hannah and Capdevila, Joan and Bulsiewicz, William J. and Gardner, Christopher D. and Ordovas, Jose M. and Davies, Richard and Hadjigeorgiou, George and Hall, Wendy L. and Delahanty, Linda M. and Valdes, Ana M. and Segata, Nicola and Spector, Tim D. and Berry, Sarah E.",2024,article,Nature Medicine,https://doi.org/10.1038/s41591-024-02951-6,TBD,data/raw/s41591-024-02951-6.pdf,s41591_024_02951_6,bermingham_effects_2024,0
s41598-024-70073-7.pdf_18e2b7ecef68,Innovation and challenges of artificial intelligence technology in personalized healthcare,"Li, Yu-Hao and Li, Yu-Lin and Wei, Mu-Yang and Li, Guang-Yu",2024,article,Scientific Reports,https://doi.org/10.1038/s41598-024-70073-7,TBD,data/raw/s41598-024-70073-7.pdf,s41598_024_70073_7,li_innovation_2024,0
s41598-025-15867-z.pdf_f3d8515f0856,Personalized health monitoring,"Vani, M. Sree and Sudhakar, Rayapati Venkata and Mahendar, A. and Ledalla, Sukanya and Radha, Marepalli and Sunitha, M.",2025,article,Scientific Reports,https://doi.org/10.1038/s41598-025-15867-z,TBD,data/raw/s41598-025-15867-z.pdf,s41598_025_15867_z,vani_personalized_2025,0
s41746-023-00913-9.pdf_7e0df380531f,Considerations for addressing bias in artificial intelligence for health equity,"Abràmoff, Michael D. and Tarver, Michelle E. and Loyo-Berrios, Nilsa and Trujillo, Sylvia and Char, Danton and Obermeyer, Ziad and Eydelman, Malvina B. and {Foundational Principles of Ophthalmic Imaging and Algorithmic Interpretation Working Group of the Collaborative Community for Ophthalmic Imaging Foundation, Washington, D.C.} and Maisel, William H.",2023,article,npj Digital Medicine,https://doi.org/10.1038/s41746-023-00913-9,TBD,data/raw/s41746-023-00913-9.pdf,s41746_023_00913_9,abramoff_considerations_2023,0
s41746-024-01300-8.pdf_83ca9dfde346,npj | digital medicine,"Saenz, Agustina D. and {Mass General Brigham AI Governance Committee} and McCoy, Thomas and Mantha, Allison Bryant and Martin, Robert and Damiano, Robert and Adair, Deborah and Heaney, David and Sisodia, Rachel and Park, Lee and Forsberg, Robert and Tuffy, Gerry and Murphy, Shawn and Dreyer, Keith and Jones, Martha and Cosier, Heather Jean and Logan, Merranda and Bundela, Yogendra and Centi, Amanda and Ting, David and You, Jacqueline G. and Landman, Adam and Mishuris, Rebecca G.",2024,article,npj Digital Medicine,https://doi.org/10.1038/s41746-024-01300-8,TBD,data/raw/s41746-024-01300-8.pdf,s41746_024_01300_8,saenz_establishing_2024,0
s41746-025-01503-7__1_.pdf_1bb1eb46fc11,npj | digital medicine,"Hasanzadeh, Fereshteh and Josephson, Colin B. and Waters, Gabriella and Adedinsewo, Demilade and Azizi, Zahra and White, James A.",2024,article,npj Digital Medicine,https://doi.org/10.1038/s41746-025-01503-7,TBD [Could not extract text from first page],data/raw/s41746-025-01503-7 (1).pdf,s41746_025_01503_7_(1),hasanzadeh_bias_2025,0
s41746-025-01503-7.pdf_bdf010823dc2,npj | digital medicine,"Hasanzadeh, Fereshteh and Josephson, Colin B. and Waters, Gabriella and Adedinsewo, Demilade and Azizi, Zahra and White, James A.",2024,article,npj Digital Medicine,https://doi.org/10.1038/s41746-025-01503-7,TBD,data/raw/s41746-025-01503-7.pdf,s41746_025_01503_7,hasanzadeh_bias_2025,0
s41746-025-01900-y.pdf_1e64f98603e3,npj | digital medicine,"Wells, Brian J. and Nguyen, Hieu M. and McWilliams, Andrew and Pallini, Matt and Bovi, Amy and Kuzma, Andrew and Kramer, Justin and Chou, Shih-Hsiung and Hetherington, Timothy and Corn, Patricia and Taylor, Yhenneko J. and Cuison, Audrey and Gagen, Mary and Isreal, McKenzie and {FAIR-AI Consortium} and Akbilgic, Oguz and Barr, Katie and Bowers, Alicia and Caffrey, Rikki and Carroll, Michael S. and CiRullo, Matthew and Downs, Stephen M. and Hardy, Natalie and Heuay, Jason and Katzovitz, Kristina and Kirkendall, Eric and Lindgren, Elsie and Lonergan, Lindsey and McKinley, Elissa and Pajewski, Nicholas M. and Sak-Castellano, Laura and Setliff, Erika and Wright, Gabe",2025,article,npj Digital Medicine,https://doi.org/10.1038/s41746-025-01900-y,TBD,data/raw/s41746-025-01900-y.pdf,s41746_025_01900_y,wells_practical_2025,0
s43856-023-00279-9.pdf_366954dd7283,Guiding principles for the responsible development of artificial intelligence tools for healthcare,"Badal, Kimberly and Lee, Carmen M. and Esserman, Laura J.",2021,article,Communications Medicine,https://doi.org/10.1038/s43856-023-00279-9,TBD,data/raw/s43856-023-00279-9.pdf,s43856_023_00279_9,badal_guiding_2023,0
s43856-025-01159-0.pdf_cfa703abcc3b,communications medicine,"Yan, Runze and Luo, Hanqi and Lu, Jiaying and Liu, Darren and Posluszny, Hannah and Dhaliwal, Mehak Preet and MacLeod, Janice and Qin, Yao and Yang, Carl and Hartman, Terry J. and Hu, Xiao",2025,article,Communications Medicine,https://doi.org/10.1038/s43856-025-01159-0,TBD,data/raw/s43856-025-01159-0.pdf,s43856_025_01159_0,yan_dietai24_2025,0
s44401-025-00016-5.pdf_fcd8a417513b,npj | health systems,"Sagona, Madeline and Dai, Tinglong and Macis, Mario and Darden, Michael",2025,article,npj Health Systems,https://doi.org/10.1038/s44401-025-00016-5,TBD,data/raw/s44401-025-00016-5.pdf,s44401_025_00016_5,sagona_trust_2025,0
tjc-chai-release-guidance-resp_94f63723c8c7,Publications,unknown,2025,article,unknown,unknown,TBD [Could not extract text from first page] [Missing: DOI/link],data/raw/tjc-chai-release-guidance-responsible-ai-use-healthcare.pdf,tjc_chai_release_guidance_responsible_ai_use_healthcare,,1
